Label,Id,creator,date,title,publication
Abramsky et al. (2002) — Geometry of ..,M57GJBPI,Abramsky et al.,2002-10,Geometry of Interaction and Linear Combinatory Algebras,Mathematical. Structures in Comp. Sci.
Andreatta et al. (2013) — Towards a Ca..,CZZ2XX98,Andreatta et al.,2013,"Towards a Categorical Theory of Creativity for Music, Discourse, and Cognition",
Baas and Emmeche (1997) — On Emergence..,NLYWA8LV,Baas and Emmeche,1997,On Emergence and Explanation,Intellectica. Revue de lAssociation pour la Recherche Cognitive
Baez and Otter (2015) — Operads and ..,UEPY899P,Baez and Otter,2015,Operads and Phylogenetic Trees,
Bartels et al. (2003) — A hierarchy ..,NJJ973VS,Bartels et al.,2003-07-01,A hierarchy of probabilistic system types,Electronic Notes in Theoretical Computer Science
Battaglia et al. (2018) — Relational i..,2SF4HXU2,Battaglia et al.,2018-06-04,"Relational inductive biases, deep learning, and graph networks","arXiv:1806.01261 [cs, stat]"
Baudart et al. (2019) — Reactive Pro..,GJM77Q9K,Baudart et al.,2019-08-20,Reactive Probabilistic Programming,arXiv:1908.07563 [cs]
Baydin et al. (2018) — Automatic di..,TAVCTA3B,Baydin et al.,2018-02-05,Automatic differentiation in machine learning: a survey,"arXiv:1502.05767 [cs, stat]"
Blute et al. (2019) — Differential..,J8JZZA9M,Blute et al.,2019-07-04,Differential Categories Revisited,Applied Categorical Structures
Blute et al. (2010) — A convenient..,FV5LDYQ8,Blute et al.,2010-06-16,A convenient differential category,"arXiv:1006.3140 [cs, math]"
Borchert (2019) — amzn/milan,Y777JN9G,Borchert,2019-11-25,amzn/milan,
Borgström et al. (2017) — A Lambda-Cal..,2QNGGQ9S,Borgström et al.,2017-01-23,A Lambda-Calculus Foundation for Universal Probabilistic Programming,arXiv:1512.08990 [cs]
Boutillier et al. (2018) — The Kappa pl..,C6JKS3XF,Boutillier et al.,2018-07-01,The Kappa platform for rule-based modeling,Bioinformatics
Boutillier et al. (?) — The Kappa La..,PY9KP68T,Boutillier et al.,no date,The Kappa Language and Kappa Tools,
Brown and Porter (2008) — Category The..,ZSQSX5Z4,Brown and Porter,2008-02-10,Category Theory and Higher Dimensional Algebra: potential descriptive tools in neuroscience,arXiv:math/0306223
Brown et al. (2018) — Adversarial ..,K6XGAUQB,Brown et al.,2018-05-16,Adversarial Patch,arXiv:1712.09665 [cs]
Castellan et al. (2018) — The concurre..,6E5G37Y8,Castellan et al.,2018,The concurrent game semantics of Probabilistic PCF,
Cho et al. (2015) — An Introduct..,2XU4WNRW,Cho et al.,2015-12-17,An Introduction to Effectus Theory,arXiv:1512.05813 [quant-ph]
Clerc et al. (2017) — Pointless le..,XWGUNSSB,Clerc et al.,2017-01,Pointless learning (long version),
Culbertson and Sturtz (2013) — Bayesian mac..,58Y4A3DE,Culbertson and Sturtz,2013-12-05,Bayesian machine learning via category theory,arXiv:1312.1445 [math]
Dal Lago and Hoshino (2019) — The Geometry..,NR73ULRM,Dal Lago and Hoshino,2019-06-01,The Geometry of Bayesian Programming,
Danos and Harmer (2000) — Probabilisti..,9U834V9S,Danos and Harmer,2000-02-01,Probabilistic game semantics,
Danos et al. (2008) — Rule-Based M..,8ZG2Q8M6,Danos et al.,2008,"Rule-Based Modelling, Symmetries, Refinements",
de Vink and Rutten (1997) — Bisimulation..,VWWVS23T,de Vink and Rutten,1997,Bisimulation for probabilistic transition systems: A coalgebraic approach,
Desharnais et al. (2002) — Bisimulation..,DE76QJUW,Desharnais et al.,2002-12-15,Bisimulation for Labelled Markov Processes,Information and Computation
Dong et al. (2019) — Neural Logic..,TMXD5LPP,Dong et al.,2019-04-26,Neural Logic Machines,"arXiv:1904.11694 [cs, stat]"
"Ehresmann (2012) — MENS, an Inf..",VGQW4TCY,Ehresmann,2012,"MENS, an Info-Computational Model for (Neuro-)cognitive Systems Capable of Creativity",Entropy
Ehresmann (2018) — Applications..,M7MTGMYF,Ehresmann,2018,Applications of Categories to Biology and Cognition,
Ehresmann and Gomez-Ramirez (2015) — Conciliating..,5GJLBF7K,Ehresmann and Gomez-Ramirez,2015-12-01,Conciliating neuroscience and phenomenology via category theory,Progress in Biophysics and Molecular Biology
Ehrhard (2019) — Differential..,H7Y7YZ4L,Ehrhard,2019-02-13,Differentials and distances in probabilistic coherence spaces,arXiv:1902.04836 [cs]
Ehrhard (2016) — An introduct..,CEDIC9GM,Ehrhard,2016-06-06,"An introduction to Differential Linear Logic: proof-nets, models and antiderivatives",arXiv:1606.01642 [cs]
Ehrhard and Danos (2011) — Probabilisti..,HC3Q9Q86,Ehrhard and Danos,2011-06-01,Probabilistic coherence spaces as a model of higher-order probabilistic computation,Information and Computation
Ehrhard and Regnier (2003) — The differen..,PV3KNRMI,Ehrhard and Regnier,2003-12-02,The differential lambda-calculus,Theoretical Computer Science
Ehrhard and Regnier (2006) — Differential..,NZACPAF3,Ehrhard and Regnier,2006-11-06,Differential interaction nets,Theoretical Computer Science
Ehrhard and Tasson (?) — Probabilisti..,RE3KFCZ8,Ehrhard and Tasson,no date,Probabilistic call by push value,arXiv:1607.04690 [cs]
Ehrhard et al. (2014) — Probabilisti..,3KK6XJZX,Ehrhard et al.,2014,Probabilistic coherence spaces are fully abstract for probabilistic PCF,
Ehrhard et al. (2017) — Measurable C..,BX85ZNBK,Ehrhard et al.,2017-12-27,"Measurable Cones and Stable, Measurable Functions",Proceedings of the ACM on Programming Languages
Ehrhard et al. (2011) — The Computat..,SF4DDPXM,Ehrhard et al.,2011,The Computational Meaning of Probabilistic Coherence Spaces,
Elliott (2018) — The simple e..,ECSZPVUV,Elliott,2018-10-02,The simple essence of automatic differentiation,arXiv:1804.00746 [cs]
Engeler (1995) — The Combinat..,BHSH5APZ,Engeler,1995,The Combinatory Programme,
Engeler (2008) — Neural Algeb..,CTVUVAVH,Engeler,2008,Neural Algebra and Consciousness: A Theory of Structural Functionality in Neural Nets,
Eykholt et al. (2018) — Robust Physi..,U3W5BLQ9,Eykholt et al.,2018-04-10,Robust Physical-World Attacks on Deep Learning Models,arXiv:1707.08945 [cs]
Fages (2014) — Cells as Mac..,HMH9AGZM,Fages,2014,Cells as Machines: Towards Deciphering Biochemical Programs in the Cell,
Fages et al. (2018) — Influence Ne..,K4WIXJBP,Fages et al.,2018-07,"Influence Networks Compared with Reaction Networks: Semantics, Expressivity and Attractors",IEEE/ACM Trans. Comput. Biol. Bioinformatics
Fages et al. (2006) — Machine Lear..,EJ9JU956,Fages et al.,2006,Machine Learning Biochemical Networks from Temporal Logic Properties,
Fages et al. (2006) — BIOCHAM: an ..,S3T9Z5S2,Fages et al.,2006-07-15,BIOCHAM: an environment for modeling biological systems and formalizing experimental knowledge,Bioinformatics
Fiore (2007) — Differential..,ZZQB4HY5,Fiore,2007,Differential Structure in Models of Multiplicative Biadditive Intuitionistic Linear Logic,
Fiore et al. (2008) — The cartesia..,UIUWYF6M,Fiore et al.,2008,The cartesian closed bicategory of generalised species of structures,Journal of the London Mathematical Society
Fong (2013) — Causal Theor..,77FPHH9C,Fong,2013-01-25,Causal Theories: A Categorical Perspective on Bayesian Networks,arXiv:1301.6201 [math]
Fong et al. (2019) — Backprop as ..,GGM5SVZF,Fong et al.,2019-05-01,Backprop as Functor: A compositional perspective on supervised learning,"arXiv:1711.10455 [cs, math]"
Fritz and Perrone (2019) — A Probabilit..,4MYYECHF,Fritz and Perrone,2019-03-12,A Probability Monad as the Colimit of Spaces of Finite Samples,"arXiv:1712.05363 [cs, math]"
Ghahramani (2015) — Probabilisti..,JGXTPTWA,Ghahramani,2015,Probabilistic machine learning and artificial intelligence,Nature
Girard (1995) — On Geometry ..,72YLWTPE,Girard,1995,On Geometry of Interaction,
Girard (1987) — Linear logic,7FDBMCVR,Girard,1987-01-01,Linear logic,Theoretical Computer Science
Giry (1982) — A categorica..,55SDD7NP,Giry,1982,A categorical approach to probability theory,
Gómez (2009) — Modeling cog..,KAAZTIFZ,Gómez,2009,Modeling cognitive systems with Category Theory Towards rigor in cognitive sciences,
Goodfellow et al. (2015) — Explaining a..,2RPQ3E9E,Goodfellow et al.,2015-03-20,Explaining and Harnessing Adversarial Examples,"arXiv:1412.6572 [cs, stat]"
Goodfellow et al. (2014) — Generative A..,5K5LVC4N,Goodfellow et al.,2014-06-10,Generative Adversarial Networks,"arXiv:1406.2661 [cs, stat]"
Graves et al. (2014) — Neural Turin..,XVE64LSJ,Graves et al.,2014-12-10,Neural Turing Machines,arXiv:1410.5401 [cs]
"Gromov (?) — Structures, ..",VSSFGZ4D,Gromov,no date,"Structures, Learning and Ergosystems: Chapters",
Hamrick (2019) — Analogues of..,LNI5QP9M,Hamrick,2019-10-01,Analogues of mental simulation and imagination in deep learning,Current Opinion in Behavioral Sciences
Harris (2019) — Characterizi..,NCLYDKXG,Harris,2019-05-06,Characterizing the invariances of learning algorithms using category theory,"arXiv:1905.02072 [cs, math, stat]"
Healy (2000) — Category the..,CM66MUGF,Healy,2000,Category theory applied to neural modeling and graphical representations,
Healy and Caudell (2004) — Neural Netwo..,DYSAWCD6,Healy and Caudell,2004,"Neural Networks, Knowledge and Cognition: A Mathematical Semantic Model Based upon Category Theory",
Heckerman (1995) — A Tutorial o..,5BG6WVIY,Heckerman,1995-03-01,A Tutorial on Learning With Bayesian Networks,
Heller (2019) — Homunculus B..,SDBNZ63V,Heller,2019,Homunculus Brain and Categorical Logic,ArXiv
Hess et al. (2017) — Topological ..,5TU82RVQ,Hess et al.,2017-06-12,Topological analysis of the connectome of digital reconstructions of neural microcircuits,Frontiers in Computational Neuroscience
Hess et al. (2016) — Quantifying ..,SDVLBSJ4,Hess et al.,2016-03-28,Quantifying topological invariants of neuronal morphologies,"arXiv:1603.08432 [cs, math, q-bio]"
Hess et al. (2017) — Cliques of N..,C58YG73J,Hess et al.,2017,Cliques of Neurons Bound into Cavities Provide a Missing Link between Structure and Function,Frontiers in Computational Neuroscience
Heunen et al. (2017) — A Convenient..,6Y2BD4B3,Heunen et al.,2017-01-10,A Convenient Category for Higher-Order Probability Theory,"arXiv:1701.02547 [cs, math]"
Hur et al. (?) — A Provably C..,PT43YUYX,Hur et al.,no date,A Provably Correct Sampler for Probabilistic Programs,
Izbicki (2013) — Algebraic cl..,6PKZ5RW9,Izbicki,2013,"Algebraic classifiers: a generic approach to fast cross-validation, online training, and parallel training",
Jacobs (2018) — Categorical ..,7VNFPN8R,Jacobs,2018-10-13,Categorical Aspects of Parameter Learning,arXiv:1810.05814 [cs]
Jacobs (2018) — From probabi..,CZUSV7HP,Jacobs,2018,From probability monads to commutative effectuses,Journal of Logical and Algebraic Methods in Programming
Jacobs (2017) — Quantum effe..,4XPCPUV8,Jacobs,2017-12-01,Quantum effect logic in cognition,Journal of Mathematical Psychology
Jacobs (2015) — New Directio..,P2JNU5VQ,Jacobs,2015-10-01,"New Directions in Categorical Logic, for Classical, Probabilistic and Quantum Logic",Logical Methods in Computer Science
Jacobs and Adams (2015) — A Type Theor..,ETBD3ZVU,Jacobs and Adams,2015-11-30,A Type Theory for Probabilistic and Bayesian Reasoning,"arXiv:1511.09230 [cs, math]"
Jacobs and Cho (2019) — Disintegrati..,DR7FK7LU,Jacobs and Cho,2019,Disintegration and Bayesian Inversion via String Diagrams,Mathematical Structures in Computer Science
Jacobs and Furber (2015) — Towards a Ca..,DZMWFL5G,Jacobs and Furber,2015-11-04,Towards a Categorical Account of Conditional Probability,Electronic Proceedings in Theoretical Computer Science
Jacobs and Sprunger (2019) — The differen..,WIAV2FDY,Jacobs and Sprunger,2019-04-23,The differential calculus of causal functions,arXiv:1904.10611 [cs]
Jacobs and Sprunger (2018) — Neural Nets ..,CTJC5W9R,Jacobs and Sprunger,2018-03-25,Neural Nets via Forward State Transformation and Backward Loss Transformation,arXiv:1803.09356 [cs]
Jacobs and Zanasi (2017) — A Formal Sem..,JLVLWFX8,Jacobs and Zanasi,2017,A Formal Semantics of Influence in Bayesian Reasoning,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany"
Jacobs and Zanasi (2018) — The Logical ..,AZGUC3XU,Jacobs and Zanasi,2018-04-27,The Logical Essentials of Bayesian Reasoning,arXiv:1804.01193 [cs]
Jacobs and Zanasi (2016) — A Predicate/..,JM7QPJDC,Jacobs and Zanasi,2016-10-05,A Predicate/State Transformer Semantics for Bayesian Learning,Electronic Notes in Theoretical Computer Science
Jacobs et al. (2019) — Causal Infer..,MUSL3SSD,Jacobs et al.,2019-07-28,Causal Inference by String Diagram Surgery,"arXiv:1811.08338 [cs, math]"
Jones (?) — Probabilisti..,WASH9H7L,Jones,no date,Probabilistic Non-determinism,
Jones and Plotkin (1989) — A Probabilis..,YN29B7LC,Jones and Plotkin,1989,A Probabilistic Powerdomain of Evaluations,
Kammar et al. (?) — Diffeologica..,FLHYI4GG,Kammar et al.,no date,Diffeological Spaces and Denotational Semantics for Differential Programming,
Kato and Struppa (2002) — Category The..,J2PFN7QN,Kato and Struppa,2002,Category Theory and Consciousness,
Keimel and Plotkin (2009) — Predicate Tr..,IMUV9XQQ,Keimel and Plotkin,2009-06,Predicate Transformers for Extended Probability and Non-determinism,Mathematical. Structures in Comp. Sci.
Keimel and Plotkin (?) — Mixed powerd..,P5FM4SNB,Keimel and Plotkin,no date,Mixed powerdomains for probability and nondeterminism,arXiv:1612.01005 [cs]
Kerjean and Pacaud Lemay (2019) — Higher-Order..,JJIJSYMW,Kerjean and Pacaud Lemay,2019,Higher-Order Distributions for Differential Linear Logic,
Kurakin et al. (2017) — Adversarial ..,5NFK46NT,Kurakin et al.,2017-02-10,Adversarial examples in the physical world,"arXiv:1607.02533 [cs, stat]"
Lack and Sobociński (2005) — Adhesive and..,99MHBXUU,Lack and Sobociński,2005,Adhesive and quasiadhesive categories,RAIRO - Theoretical Informatics and Applications - Informatique Théorique et Applications
Law and Wilkinson (2019) — Functional p..,PJWUKXQF,Law and Wilkinson,2019-08-06,Functional probabilistic programming for scalable Bayesian modelling,arXiv:1908.02062 [stat]
Lawvere (1994) — Tools for th..,U95PJ3CH,Lawvere,1994,Tools for the Advancement of Objective Logic: Closed Categories and Toposes,
Manzyuk (2012) — A Simply Typ..,NRSD3EVJ,Manzyuk,2012-09-24,A Simply Typed λ-Calculus of Forward Automatic Differentiation,Electronic Notes in Theoretical Computer Science
Martin-Maroto and de Polavieja (2018) — Algebraic Ma..,SX4L3GTP,Martin-Maroto and de Polavieja,2018-03-14,Algebraic Machine Learning,"arXiv:1803.05252 [cs, math]"
Mascari et al. (2017) — Symetries an..,WNARQJEG,Mascari et al.,2017-11,Symetries and asymetries of the immune system response: A categorification approach,
Mazzola (2002) — The Topos of..,G5PRW88S,Mazzola,2002,"The Topos of Music: Geometric Logic of Concepts, Theory, and Performance",
McCullagh (2002) — What is a st..,4LM37JW9,McCullagh,2002,What is a statistical model?,The Annals of Statistics
Murfet (2018) — dmurfet/poly..,5S8LE5XY,Murfet,2018-04-29,dmurfet/polysemantics,
Murfet (2019) — dmurfet/2sim..,33FLNFN9,Murfet,2019-10-14,dmurfet/2simplicialtransformer,
Murfet (2018) — dmurfet/deep..,AZ7AJDXL,Murfet,2018-07-14,dmurfet/deeplinearlogic,
Murfet (?) — Mathematics ..,VM9IIN2Y,Murfet,no date,Mathematics of AlphaGo,
Murfet (?) — Algebra and ..,6RKMAGK2,Murfet,no date,Algebra and Artiﬁcial Intelligence,
Murfet and Clift (2019) — Derivatives ..,4VJBPME5,Murfet and Clift,2019-01-28,Derivatives of Turing machines in Linear Logic,arXiv:1805.11813 [math]
Murfet and Hu (?) — Linear logic..,FJUM4LF6,Murfet and Hu,no date,Linear logic and deep learning,
Murfet et al. (2019) — Logic and th..,LZAZA7A9,Murfet et al.,2019-09-02,Logic and the $2$-Simplicial Transformer,"arXiv:1909.00668 [cs, stat]"
Olah and Carter (2016) — Attention an..,WSAF3XN8,Olah and Carter,2016-09-08,Attention and Augmented Recurrent Neural Networks,Distill
Panangaden (2009) — Labelled Mar..,WPIASHZ3,Panangaden,2009,Labelled Markov Processes,
Paquet and Winskel (2018) — Continuous P..,UP5DR7RS,Paquet and Winskel,2018-12-01,Continuous Probability Distributions in Concurrent Games,Electronic Notes in Theoretical Computer Science
Paul and Venkatasubramanian (2015) — Why does Dee..,INE4FYMZ,Paul and Venkatasubramanian,2015-02-28,Why does Deep Learning work? - A perspective from Group Theory,"arXiv:1412.6621 [cs, stat]"
Philipona et al. (2003) — Is There Som..,JHT4MANU,Philipona et al.,2003-10-01,Is There Something Out There? Inferring Space from Sensorimotor Dependencies,Neural computation
Plotkin (1977) — LCF consider..,63SX3AAK,Plotkin,1977-12-01,LCF considered as a programming language,Theoretical Computer Science
Poggio (2013) — Tomaso A. Po..,BVT7FALB,Poggio,2013,Tomaso A. Poggio autobiography,
Rosen (1958) — The represen..,97B5BHBH,Rosen,1958,The representation of biological systems from the standpoint of the theory of categories,The Bulletin of Mathematical Biophysics
Rutten (2000) — Universal co..,WC7HH6HX,Rutten,2000-10-17,Universal coalgebra: a theory of systems,Theoretical Computer Science
Ścibior et al. (2017) — Denotational..,X74A2Q5A,Ścibior et al.,2017-12-27,Denotational validation of higher-order Bayesian inference,Proceedings of the ACM on Programming Languages
Ścibior et al. (2015) — Practical Pr..,UZWRD7LR,Ścibior et al.,2015,Practical Probabilistic Programming with Monads,
Ścibior et al. (2018) — Functional p..,4XR8PJVE,Ścibior et al.,2018-07-30,Functional programming for modular Bayesian inference,Proceedings of the ACM on Programming Languages
Serafini and Garcez (2016) — Logic Tensor..,96LTXE77,Serafini and Garcez,2016-07-07,Logic Tensor Networks: Deep Learning and Logical Reasoning from Data and Knowledge,arXiv:1606.04422 [cs]
Siegelmann and Sontag (1995) — On the Compu..,R95KCFHA,Siegelmann and Sontag,1995-02-01,On the Computational Power of Neural Nets,Journal of Computer and System Sciences
Sizemore et al. (2016) — Cliques and ..,RDERMU2A,Sizemore et al.,2016-12-20,Cliques and Cavities in the Human Connectome,"arXiv:1608.03520 [math, q-bio]"
Sokolova (2011) — Probabilisti..,GZPYX9ML,Sokolova,2011-09-02,Probabilistic systems coalgebraically: A survey,Theoretical Computer Science
Sokolova and de Vink (2004) — Probabilisti..,RH3H5DB7,Sokolova and de Vink,2004,"Probabilistic Automata: System Types, Parallel Composition and Comparison",
Sprunger and Katsumata (2019) — Differentiab..,GZA9CWI9,Sprunger and Katsumata,2019,Differentiable Causal Computations via Delayed Trace,
Staton (2017) — Commutative ..,SADEY5LT,Staton,2017,Commutative Semantics for Probabilistic Programming,
Staton et al. (2016) — Semantics fo..,WSJTZAJ5,Staton et al.,2016,"Semantics for probabilistic programming: higher-order functions, continuous distributions, and soft constraints",Proceedings of the 31st Annual ACM/IEEE Symposium on Logic in Computer Science - LICS 16
Tix et al. (2009) — Semantic Dom..,2R3YRWF6,Tix et al.,2009,Semantic Domains for Combining Probability and Non-Determinism,Electronic Notes in Theoretical Computer Science
Tran et al. (2017) — Deep Probabi..,UJLZT9PW,Tran et al.,2017-03-07,Deep Probabilistic Programming,"arXiv:1701.03757 [cs, stat]"
Tsuchiya et al. (2016) — Using catego..,6BJMBQD4,Tsuchiya et al.,2016-06-01,Using category theory to assess the relationship between consciousness and integrated information theory,Neuroscience Research
Tuyéras (2018) — Category the..,QQVMNZ9Z,Tuyéras,2018-12-13,Category theory for genetics I: mutations and sequence alignments,arXiv:1805.07002 [math]
Tuyéras (2018) — Category the..,TY3Z4LB5,Tuyéras,2018-08-01,"Category theory for genetics II: genotype, phenotype and haplotype",arXiv:1805.07004 [math]
Tuyéras (2018) — Category The..,JLHHU9BP,Tuyéras,2018-05-17,Category Theory for Genetics,arXiv:1708.05255 [math]
Vákár et al. (2018) — A Domain The..,WQEPI5LQ,Vákár et al.,2018-11-10,A Domain Theory for Statistical Probabilistic Programming,arXiv:1811.04196 [cs]
van Breugel et al. (2005) — Domain theor..,78DNS3Y6,van Breugel et al.,2005-03-01,"Domain theory, testing and simulation for labelled Markov processes",Theoretical Computer Science
Varacca and Winskel (2006) — Distributing..,F8ECAU98,Varacca and Winskel,2006-02-21,Distributing probability over non-determinism,Mathematical Structures in Computer Science
Vytiniotis et al. (2019) — The Differen..,MHIXCAVL,Vytiniotis et al.,2019-09-20,The Differentiable Curry,
Watanabe (2009) — Algebraic Ge..,5M4XZQGR,Watanabe,2009-08,Algebraic Geometry and Statistical Learning Theory,
Wermuth and Cox (2001) — Graphical Mo..,AATRSKBL,Wermuth and Cox,2001-01-01,Graphical Models: Overview,
Wilkinson (2006) — Stochastic M..,47ZDYVQW,Wilkinson,2006-04-18,Stochastic Modelling for Systems Biology,
Wilkinson (2019) — Write your o..,E4T7S97P,Wilkinson,2019-08-07,Write your own general-purpose monadic probabilistic programming language from scratch in 50 lines of (Scala) code,
Wilkinson (?) — A compositio..,AJZVQFV3,Wilkinson,no date,A compositional approach to scalable Bayesian computation and probabilistic programming,
Winn (2019) — Model-Based ..,NNQTMK5M,Winn,2019-06,Model-Based Machine Learning,
Zhang et al. (2017) — Understandin..,82A972Q8,Zhang et al.,2017-02-26,Understanding deep learning requires rethinking generalization,arXiv:1611.03530 [cs]
